article_id	image_file_path	is_rgb	max_ratio	num_high_ratios	proportion_high_ratio_pixels	mean_delta	euclidean_distance_metric
1805	PMC_Images/1805/original.jpg	1	11.622872260614756	4	0.00566037735849056	0.02499242104682459	16.34002003147822
1806	PMC_Images/1806/original.jpg	1	3.893103003461885	0	0	0.00293818205976733	NA
1807	PMC_Images/1807/original.jpg	1	11.049555656807437	5	0.00138508371385083	0.03929638185202815	13.462987502287143
1808	PMC_Images/1808/original.jpg	1	1.2044558077994374	0	0	0.00160194973517199	NA
1809	PMC_Images/1809/original.jpg	0	NA	NA	NA	NA	NA
1810	PMC_Images/1810/original.jpg	1	11.440946874964014	55	0.03613385315139701	0.01609036816276597	36.68787265568828
1811	PMC_Images/1811/original.jpg	1	12.940664464949036	142	0.07637205387205387	0.23466852604249044	6.5
1812	PMC_Images/1812/original.jpg	1	1.6967002307826924	0	0	0.00252467447910151	NA
1813	PMC_Images/1813/original.jpg	1	10.544724773733018	77	0.13801801801801802	0.0443477602803493	12.903124237432849
1814	PMC_Images/1814/original.jpg	1	10.14853246530018	13	0.03918181818181818	0.03695470028184778	53.9351462406472
1815	PMC_Images/1815/original.jpg	1	9.745280079062056	37	0.02828828828828828	0.0437782016537826	21.29840842587117
1816	PMC_Images/1816/original.jpg	1	6.126138755568967	3	0.00365109034267912	0.01548348492174248	27.376874281702165
1817	PMC_Images/1817/original.jpg	1	7.7494648495267535	3	7.431935246504783e-4	0.01023992152216994	17
1818	PMC_Images/1818/original.jpg	1	14.6805311443341	2	3.266331658291457e-4	0.05709094894585084	7.211102550927978
1819	PMC_Images/1819/original.jpg	1	8.668841439143634	46	0.00516765285996055	0.02058386803689907	13.341664064126334
1820	PMC_Images/1820/original.jpg	1	15.025616766130582	177	0.15608391608391609	0.24086454990346817	27.892651361962702
1821	PMC_Images/1821/original.jpg	1	5.496508062172124	1	0.00510032362459546	0.00445244397985103	55.47071299343465
1822	PMC_Images/1822/original.jpg	1	6.509732828195921	2	9.48012232415902e-4	0.01764313065767772	53.5486308176204
1823	PMC_Images/1823/original.jpg	1	12.01194260606126	17	0.03906824146981627	0.02882387851991569	26.92582403567252
1824	PMC_Images/1824/original.jpg	1	4.690727030548709	0	0	9.458145257855706e-4	NA
1825	PMC_Images/1825/original.jpg	1	11.88833653089074	21	0.02177435897435897	0.14211682994881908	35.97727566015111
1826	PMC_Images/1826/original.jpg	1	7.851063098947495	6	0.00132242672119972	0.00945080910180982	19.235384061671343
1827	PMC_Images/1827/original.jpg	1	4.712166092252887	0	0	0.02175718988395209	NA
1828	PMC_Images/1828/original.jpg	1	9.832338997760068	27	0.07975438596491229	0.06276788823808215	37.12142238654117
1829	PMC_Images/1829/original.jpg	1	9.835913507950806	15	0.00242708333333333	0.02851288303918206	26.076809620810597
1830	PMC_Images/1830/original.jpg	1	11.217110480848374	50	0.01818973020017406	0.09946755735280692	25.06990029012612
1831	PMC_Images/1831/original.jpg	1	10.18253489120124	16	0.02239113222486144	0.01057221414091296	21.93171219946131
1832	PMC_Images/1832/original.jpg	0	NA	NA	NA	NA	NA
1833	PMC_Images/1833/original.jpg	1	12.521331628075451	24	0.01892504930966469	0.03269549165405806	15.033296378372908
1834	PMC_Images/1834/original.jpg	1	11.735111037492793	132	0.03630012936610608	0.05091012748826227	25.455359115539217
1835	PMC_Images/1835/original.jpg	1	16.52822602581082	16	0.01419540229885057	0.02730060150026056	25.96150997149434
1836	PMC_Images/1836/original.jpg	1	8.47765663340307	27	0.03395445134575569	0.05792579230055996	36.359317925395686
1837	PMC_Images/1837/original.jpg	1	13.400210864639826	311	0.351744966442953	0.10241956529238223	10.63014581273465
1838	PMC_Images/1838/original.jpg	1	11.09223866166914	136	0.01894424673784104	0.07903444292445465	13.892443989449804
1839	PMC_Images/1839/original.jpg	1	6.9165846926936645	7	0.04288025889967637	0.07600210687791165	51.15662224971465
1840	PMC_Images/1840/original.jpg	1	3.1838637443505693	0	0	0.00461218166478349	NA
1841	PMC_Images/1841/original.jpg	1	10.97404466586472	32	0.00667481662591687	0.02481622041690204	21.2602916254693
1842	PMC_Images/1842/original.jpg	0	NA	NA	NA	NA	NA
1843	PMC_Images/1843/original.jpg	0	NA	NA	NA	NA	NA
1844	PMC_Images/1844/original.jpg	0	NA	NA	NA	NA	NA
1845	PMC_Images/1845/original.jpg	1	11.144873169912207	47	0.07232876712328767	0.19749101691889268	13.92838827718412
1846	PMC_Images/1846/original.jpg	1	9.832655175990618	17	0.01639498432601881	0.06413759640992397	31.027080088086556
1847	PMC_Images/1847/original.jpg	0	NA	NA	NA	NA	NA
1848	PMC_Images/1848/original.jpg	1	13.63014832423619	81	0.15241103848946985	0.07160210314172784	28.231188426986208
1849	PMC_Images/1849/original.jpg	1	10.154894265770734	6	0.03758064516129032	0.0495458569624549	50.695167422546305
1850	PMC_Images/1850/original.jpg	1	21.1865011690697	35	0.04862842892768079	0.01113308435968123	26.90724809414742
1851	PMC_Images/1851/original.jpg	1	13.071300255263946	67	0.0369023569023569	0.07749753840715842	10.099019513592784
1852	PMC_Images/1852/original.jpg	1	8.82522716221792	2	9.92063492063492e-4	0.01349717476193346	39.01281840626232
1853	PMC_Images/1853/original.jpg	0	NA	NA	NA	NA	NA
1854	PMC_Images/1854/original.jpg	1	18.559028133744516	20	0.02831768388106416	0.08604021964117557	25.61249694973139
1855	PMC_Images/1855/original.jpg	1	12.05889854301958	129	0.02831619537275064	0.06205448778656174	29.068883707497267
1856	PMC_Images/1856/original.jpg	0	NA	NA	NA	NA	NA
1857	PMC_Images/1857/original.jpg	1	3.006838743973872	0	0	0.21537323069705508	NA
1858	PMC_Images/1858/original.jpg	1	11.003894064614164	64	0.25344036697247707	0.1454239414594317	20.248456731316587
1859	PMC_Images/1859/original.jpg	1	11.451168433732724	67	0.06745054945054946	0.02926629888494519	27.202941017470888
1860	PMC_Images/1860/original.jpg	1	10.070405290046663	37	0.06349887133182844	0.04243548004840814	8.54400374531753
1861	PMC_Images/1861/original.jpg	1	4.696558994559383	0	0	0.04799932837489105	NA
1862	PMC_Images/1862/original.jpg	0	NA	NA	NA	NA	NA
1863	PMC_Images/1863/original.jpg	1	14.17282624796116	122	0.08188679245283019	0.12865855079144228	5
1864	PMC_Images/1864/original.jpg	1	11.93268652075393	53	0.04737142857142857	0.0090470393996356	31.144823004794873
1865	PMC_Images/1865/original.jpg	1	10.712737635625407	11	0.00765833333333333	0.00818976893527407	12.041594578792296
1866	PMC_Images/1866/original.jpg	1	6.935954514631006	4	0.01248548199767712	0.02620248863052344	23.345235059857504
1867	PMC_Images/1867/original.jpg	1	6.4938048895119485	3	0.00525578890683898	0.04048386493394124	39.05124837953327
1868	PMC_Images/1868/original.jpg	0	NA	NA	NA	NA	NA
1869	PMC_Images/1869/original.jpg	1	5.230150914130011	2	0.00101295641931684	0.0843608144941889	30.01668054781773
1870	PMC_Images/1870/original.jpg	0	NA	NA	NA	NA	NA
1871	PMC_Images/1871/original.jpg	0	NA	NA	NA	NA	NA
1872	PMC_Images/1872/original.jpg	1	10.862297468446917	2	0.01867657466383581	0.02945810827335615	38.76697992790649
1873	PMC_Images/1873/original.jpg	1	4.919258977068635	0	0	0.01465129269888257	NA
1874	PMC_Images/1874/original.jpg	0	NA	NA	NA	NA	NA
1875	PMC_Images/1875/original.jpg	1	10.545841679731351	4	0.00242009132420091	0.00618779922651308	19.962429422585636
1876	PMC_Images/1876/original.jpg	1	10.14853246530018	8	0.02710734463276836	0.05749705178145345	32.802438933713454
1877	PMC_Images/1877/original.jpg	1	10.306569643498536	24	0.02504539559014267	0.05660636494011611	9.5
1878	PMC_Images/1878/original.jpg	1	14.10986166680944	80	0.0513452380952381	0.02444947751173974	20.748070572954703
1879	PMC_Images/1879/original.jpg	1	12.383521679905163	6	0.00569631626235399	0.10862229782727369	35
1880	PMC_Images/1880/original.jpg	1	13.67697484417662	157	0.2021345029239766	0.04284132304491592	6
1881	PMC_Images/1881/original.jpg	1	15.415386385457314	96	0.1411280487804878	0.1047259674804654	17.9161250960424
1882	PMC_Images/1882/original.jpg	1	7.825618465812953	2	0.01	0.03878553811073475	27.80287754891569
1883	PMC_Images/1883/original.jpg	0	NA	NA	NA	NA	NA
1884	PMC_Images/1884/original.jpg	1	19.344215751726228	103	0.1178085808580858	0.227016025898173	8
1885	PMC_Images/1885/original.jpg	1	12.770287724117942	95	0.22758149316508935	0.04738293494577839	19.6468827043885
1886	PMC_Images/1886/original.jpg	1	7.459891745621199	9	0.00365811965811965	0.02756285821465457	32.6245154965971
1887	PMC_Images/1887/original.jpg	1	10.734644547856751	7	0.00828447339847991	0.01656074947216686	20.248456731316587
1888	PMC_Images/1888/original.jpg	1	1.85692167245978	0	0	0.00430269456774879	NA
1889	PMC_Images/1889/original.jpg	1	20.287904257859545	247	0.20864686468646865	0.3177384250550217	15
1890	PMC_Images/1890/original.jpg	1	11.349986692316628	29	0.01771966527196652	0.06039491572799558	11
1891	PMC_Images/1891/original.jpg	1	5.7892495175104095	3	0.01202983138780804	0.00385540314709185	19.0524865872714
1892	PMC_Images/1892/original.jpg	1	3.614158758455035	0	0	0.02695807578126482	NA
1893	PMC_Images/1893/original.jpg	1	13.72110537688112	146	0.1610041407867495	0.1256499556587259	18.99998177572536
1894	PMC_Images/1894/original.jpg	1	27.58517685901403	640	0.2427546628407461	0.09533050901261392	14.866068747318506
1895	PMC_Images/1895/original.jpg	1	9.702360877361103	30	0.00650214592274678	0.06025819968223401	17.26267650163207
1896	PMC_Images/1896/original.jpg	1	3.594495867126228	0	0	0.02954499044212421	NA
1897	PMC_Images/1897/original.jpg	1	5.567807250997323	1	0.01496872207327971	0.01079835812670626	43.23190789007158
1898	PMC_Images/1898/original.jpg	1	11.343816722889372	85	0.13544846050870146	0.03151932644719051	30.207559382102893
1899	PMC_Images/1899/original.jpg	1	9.50907435128846	4	0.00169068203650336	0.02402813752504599	46.464995764504046
1900	PMC_Images/1900/original.jpg	1	7.748440620228357	3	0.00140087554721701	0.00401832173121912	47.312658845170645
1901	PMC_Images/1901/original.jpg	1	11.255998217327576	33	0.03476459510357815	0.05539129307012052	24.13498120124012
1902	PMC_Images/1902/original.jpg	1	10.24260535449413	635	0.2813970588235294	0.09232708679068878	4.242640687119285
1903	PMC_Images/1903/original.jpg	0	NA	NA	NA	NA	NA
1904	PMC_Images/1904/original.jpg	1	11.663380130789498	33	0.27229166666666665	0.06140164428725959	14.317821063276352
1905	PMC_Images/1905/original.jpg	1	11.427205964657157	59	0.06054363376251788	0.01668363783208039	8.54400374531753
1906	PMC_Images/1906/original.jpg	0	NA	NA	NA	NA	NA
1907	PMC_Images/1907/original.jpg	1	11.496445885251363	94	0.09152647975077882	0.06645282174706611	6.324555320336759
1908	PMC_Images/1908/original.jpg	1	10.173187028723458	7	0.05773333333333333	0.02657726746931501	25.70992026436488
1909	PMC_Images/1909/original.jpg	1	13.310394150113408	7	0.02845988152934841	0.11371847333087236	15.524174696260024
1910	PMC_Images/1910/original.jpg	0	NA	NA	NA	NA	NA
1911	PMC_Images/1911/original.jpg	1	12.382178619394976	144	0.08956349206349207	0.04098789662878412	8.774545364401844
1912	PMC_Images/1912/original.jpg	1	8.577176531598985	14	0.02451388888888889	0.01538194798403776	40.311288741492746
1913	PMC_Images/1913/original.jpg	0	NA	NA	NA	NA	NA
1914	PMC_Images/1914/original.jpg	1	14.748176083917793	17	0.07058918482647296	0.03696977851966761	5.5
1915	PMC_Images/1915/original.jpg	1	15.661561190237029	93	0.06029166666666667	0.04525480036067169	13.090773054215784
1916	PMC_Images/1916/original.jpg	1	10.573077557911567	33	0.02381935483870968	0.03865455752206065	6.324555320336759
1917	PMC_Images/1917/original.jpg	1	10.14853246530018	11	0.02725738396624472	0.05975604118669018	52.20153254455275
1918	PMC_Images/1918/original.jpg	1	7.9814942889811	10	0.00566115702479338	0.04227177573836904	8.5
1919	PMC_Images/1919/original.jpg	1	6.577042763919731	3	7.583932853717026e-4	0.01574027296599593	58.11179783969288
1920	PMC_Images/1920/original.jpg	1	5.732939314725146	3	0.00254863813229571	0.02318002521384243	39.92485884517127
1921	PMC_Images/1921/original.jpg	0	NA	NA	NA	NA	NA
1922	PMC_Images/1922/original.jpg	1	10.604116661729362	14	0.07004901960784314	0.1319842149127188	24.413111231467404
1923	PMC_Images/1923/original.jpg	1	19.798196349474004	36	0.0993798449612403	0.03901123651535724	18.027756377319943
1924	PMC_Images/1924/original.jpg	1	14.784102580597072	16	0.7302957633892886	0.0010375600691597	2
1925	PMC_Images/1925/original.jpg	0	NA	NA	NA	NA	NA
1926	PMC_Images/1926/original.jpg	1	11.966918277327265	115	0.05187416331994645	0.10972019583402472	4.611062569605222
1927	PMC_Images/1927/original.jpg	1	7.772377293231618	2	0.00108370702541106	0.1294905408983675	32.31098884280702
1928	PMC_Images/1928/original.jpg	0	NA	NA	NA	NA	NA
1929	PMC_Images/1929/original.jpg	1	8.588040517116706	2	0.00218068535825545	0.00743338309373129	38.01315561749642
1930	PMC_Images/1930/original.jpg	1	12.177422682793498	63	0.04816666666666667	0.0433303075934093	9.219544457292889
1931	PMC_Images/1931/original.jpg	1	4.220750126009624	0	0	0.1403983826680545	NA
1932	PMC_Images/1932/original.jpg	1	8.022919908379299	3	0.02454054054054054	0.08484183043557841	31.016124838541646
1933	PMC_Images/1933/original.jpg	1	57.13244871592893	264	0.21982836495031616	0.20072959015273836	23.259406699226016
1934	PMC_Images/1934/original.jpg	1	11.62364882250526	24	0.0456	0.05919909129656028	36.71511950137164
1935	PMC_Images/1935/original.jpg	1	15.566354708690968	31	0.0545048309178744	0.01896467595766594	23.905679604176022
1936	PMC_Images/1936/original.jpg	1	9.326273974774676	27	0.01633578431372549	0.01061668675313918	4.5
1937	PMC_Images/1937/original.jpg	1	11.242395307441766	37	0.05692371475953566	0.05059469818875107	13.892443989449804
1938	PMC_Images/1938/original.jpg	1	10.14853246530018	14	0.04986512524084778	0.07383050964700438	12.16552506059644
1939	PMC_Images/1939/original.jpg	1	5.370705614063357	1	0.00149188514357053	0.05610192512371914	44.41846462902562
1940	PMC_Images/1940/original.jpg	1	1.064210338522728	0	0	3.453861232497837e-4	NA
1941	PMC_Images/1941/original.jpg	0	NA	NA	NA	NA	NA
1942	PMC_Images/1942/original.jpg	0	NA	NA	NA	NA	NA
1943	PMC_Images/1943/original.jpg	1	8.73125852192571	8	0.07169787765293384	0.01155908256346151	32.22498073958795
1944	PMC_Images/1944/original.jpg	1	12.564416446168506	94	0.12490830636461704	0.04813422998622594	15.811388300841896
1945	PMC_Images/1945/original.jpg	1	11.1147985449357	156	0.10898507462686569	0.03401194660874514	21.35312508123141
1946	PMC_Images/1946/original.jpg	1	7.758109825784931	1	0.00465253239104829	0.01152467981744607	53.150729063673246
1947	PMC_Images/1947/original.jpg	1	4.7324690720881	0	0	0.01979552287322731	NA
1948	PMC_Images/1948/original.jpg	0	NA	NA	NA	NA	NA
1949	PMC_Images/1949/original.jpg	1	12.105107376708052	16	0.02457532051282051	0.00842244798959115	41.182520563948
1950	PMC_Images/1950/original.jpg	0	NA	NA	NA	NA	NA
1951	PMC_Images/1951/original.jpg	0	NA	NA	NA	NA	NA
1952	PMC_Images/1952/original.jpg	1	13.363885334017144	18	0.03868711656441718	0.00652559595675527	31.04834939252005
1953	PMC_Images/1953/original.jpg	1	8.026827124704136	7	0.00512	0.05086890667299881	15.811388300841896
1954	PMC_Images/1954/original.jpg	1	11.81263640011188	5	0.00946768060836501	0.01981777789329546	36.013886210738214
1955	PMC_Images/1955/original.jpg	0	NA	NA	NA	NA	NA
1956	PMC_Images/1956/original.jpg	0	NA	NA	NA	NA	NA
1957	PMC_Images/1957/original.jpg	1	4.150458247348595	0	0	0.02019839418710092	NA
1958	PMC_Images/1958/original.jpg	1	11.871018235240946	64	0.02706467661691542	0.03276140452255632	2.8284271247461903
1959	PMC_Images/1959/original.jpg	1	25.035106122125708	120	0.5670166666666666	0.1602260746678038	37.53664875824692
1960	PMC_Images/1960/original.jpg	1	12.57084423476037	195	0.11987577639751552	0.02071856645065746	6
1961	PMC_Images/1961/original.jpg	0	NA	NA	NA	NA	NA
1962	PMC_Images/1962/original.jpg	0	NA	NA	NA	NA	NA
1963	PMC_Images/1963/original.jpg	1	13.455302684248288	272	0.02170940170940171	0.05501152060419737	19.235384061671343
1964	PMC_Images/1964/original.jpg	1	1.1650931425396789	0	0	0.00105162764185202	NA
1965	PMC_Images/1965/original.jpg	1	9.551326100865133	9	0.00175853018372703	0.02239210704320524	4
1966	PMC_Images/1966/original.jpg	1	10.169816299617406	31	0.02012414649286157	0.0288822637989615	12.352349955359813
1967	PMC_Images/1967/original.jpg	1	8.47297523311691	1	0.00927170868347338	0.03481820116202605	72.11102550927978
1968	PMC_Images/1968/original.jpg	1	4.446751288743277	0	0	0.01446074075848143	NA
1969	PMC_Images/1969/original.jpg	1	10.15772151881964	30	0.03299122807017544	0.02203774073743824	23.054260813836535
1970	PMC_Images/1970/original.jpg	1	16.954342717907995	83	0.07022587268993839	0.02698733662118624	7.615773105863909
1971	PMC_Images/1971/original.jpg	0	NA	NA	NA	NA	NA
1972	PMC_Images/1972/original.jpg	1	10.154587365088274	20	0.00285427639829445	0.04462596419594179	4.242640687119285
1973	PMC_Images/1973/original.jpg	1	10.14853246530018	4	0.02630864197530864	0.01765240030435269	43.2781700167648
1974	PMC_Images/1974/original.jpg	1	5.7692375756416485	2	0.03639608520437536	0.00677239587596617	46.69047011971501
1975	PMC_Images/1975/original.jpg	1	14.01150707973353	72	0.07256926952141057	0.04738689627515038	12.649110640673518
1976	PMC_Images/1976/original.jpg	0	NA	NA	NA	NA	NA
1977	PMC_Images/1977/original.jpg	1	4.713073273721385	0	0	0.02442904804595121	NA
1978	PMC_Images/1978/original.jpg	1	7.518245668916277	5	0.00347222222222222	0.02640982108721946	17.744096654199126
1979	PMC_Images/1979/original.jpg	1	14.757428954355106	68	0.11863301787592008	0.02217542496169739	20.09975124224178
1980	PMC_Images/1980/original.jpg	0	NA	NA	NA	NA	NA
1981	PMC_Images/1981/original.jpg	1	18.62472298230821	69	0.09279620853080568	0.0763081176384167	9.055385138137416
1982	PMC_Images/1982/original.jpg	1	12.04957725174962	57	0.06400503778337531	0.15644366434665427	79.19271656473514
1983	PMC_Images/1983/original.jpg	1	28.965349189848293	138	0.00697510822510822	0.03418643553269236	7.905124837953327
1984	PMC_Images/1984/original.jpg	1	11.630995234908024	23	0.09925925925925926	0.02464291384498376	29.89085136140882
1985	PMC_Images/1985/original.jpg	1	12.689653619048473	72	0.21289930555555556	0.03456577151488899	27.586228448267445
1986	PMC_Images/1986/original.jpg	0	NA	NA	NA	NA	NA
1987	PMC_Images/1987/original.jpg	1	10.273077007881891	15	0.01668112798264642	0.0259219420283968	20.518284528683193
1988	PMC_Images/1988/original.jpg	1	5.75001621826731	1	5.937234944868533e-5	0.01173809758149176	8
1989	PMC_Images/1989/original.jpg	0	NA	NA	NA	NA	NA
1990	PMC_Images/1990/original.jpg	1	1.658543829032245	0	0	1.3025936710267953e-4	NA
1991	PMC_Images/1991/original.jpg	1	11.108304334676475	17	0.01571524966261808	0.02674432817919841	14.123104670230235
1992	PMC_Images/1992/original.jpg	1	5.621131412741097	1	0.00219072164948453	0.05314228180582447	41.617304093369626
1993	PMC_Images/1993/original.jpg	1	11.245848824197411	13	0.01606008087810514	0.13152865293923569	36.235341863986875
1994	PMC_Images/1994/original.jpg	1	7.746165280299722	2	0.0234471853257432	0.00595603955492124	49.64876634922564
